date,open,high,low,close,volume,symbol
2022-08-08,263.82967437547717,266.3750800407258,263.06607149908865,265.6962890625,8627072,ITC
2022-08-10,265.69631350505483,266.5023761852095,263.6600210538475,264.04180908203125,9267241,ITC
2022-08-11,265.56906620345455,265.95088115689765,259.0359135991356,259.8419494628906,11305242,ITC
2022-08-12,259.84194221670015,262.5145930357286,258.35714218174434,261.79339599609375,6669853,ITC
2022-08-16,261.7933886012013,264.2963617462434,261.7933886012013,263.4903259277344,8941455,ITC
2022-08-17,264.4660892948061,265.78121180399944,263.87216386775987,265.1872863769531,8283028,ITC
2022-08-18,265.5690445651854,268.11445049047194,265.2296624865342,267.8174743652344,10264507,ITC
2022-08-19,268.24173100632373,268.24173100632373,264.04182050223625,264.7206115722656,10823811,ITC
2022-08-22,264.04178322904073,268.9628900632911,263.87210565318776,266.7568664550781,11793184,ITC
2022-08-23,265.52662905922335,268.11444084482474,264.80543208418464,268.02960205078125,9698555,ITC
2022-08-24,267.9023722150279,271.041676987135,265.6115092962724,266.5024108886719,11783894,ITC
2022-08-25,267.6478231061845,268.4538589835743,264.38124674876804,265.017578125,8057930,ITC
2022-08-26,267.053857455251,267.6053499429559,264.72058898003723,265.48419189453125,7224507,ITC
2022-08-29,263.0236763157559,267.2235599628373,262.04793599320465,266.0357360839844,11798961,ITC
2022-08-30,266.62963366461634,272.69615913543754,266.62963366461634,271.93255615234375,18516092,ITC
2022-09-01,271.08408338595274,273.12037590363923,268.11445651815694,269.47198486328125,13765474,ITC
2022-09-02,270.4052762609814,275.1142730153722,269.853783764817,274.1809387207031,26750910,ITC
2022-09-05,275.75057530702037,279.6535089923809,274.68999637807235,279.01715087890625,18144801,ITC
2022-09-06,279.99293654538434,279.99293654538434,276.9384708846257,277.5748291015625,12431779,ITC
2022-09-07,276.5990906439583,278.55054437179916,275.96273242277687,276.6839294433594,8397233,ITC
2022-09-08,279.1444816742229,280.5020369739865,277.87179206775534,279.9081115722656,11331350,ITC
2022-09-09,280.5020140890729,282.7928498157612,279.9929275319118,280.41717529296875,9770432,ITC
2022-09-12,281.68986872025,282.0292507996631,279.99293143291607,280.7565612792969,9048240,ITC
2022-09-13,281.4353033027904,284.2352254054314,280.5019959352434,283.7261657714844,10925371,ITC
2022-09-14,280.8414027174895,287.62909815011665,280.7989698733131,284.5322265625,12739464,ITC
2022-09-15,285.4230721514989,285.9745915086481,282.45344561777057,283.47161865234375,8742900,ITC
2022-09-16,281.98679126088575,283.89583880584445,279.7383616686424,281.0959167480469,12973988,ITC
2022-09-19,279.22931808723854,285.8473356152218,279.22931808723854,284.74432373046875,14918717,ITC
2022-09-20,287.4169782644429,288.1381752501277,284.23524109303435,285.0837097167969,9892945,ITC
2022-09-21,285.0837163697409,292.8895848660916,284.65949549309363,289.2835998535156,21800547,ITC
2022-09-22,289.326018228077,295.9016028288756,289.24117943504405,292.7622985839844,25111230,ITC
2022-09-23,294.84102223295355,296.58039226762116,291.27749715157046,293.90771484375,23718397,ITC
2022-09-26,292.59256552953735,293.5258728325434,281.47771667821144,282.19891357421875,16829922,ITC
2022-09-27,284.23527336151096,288.0958020043659,283.386804641424,284.1080017089844,10375837,ITC
2022-09-28,281.64744842530143,282.79286635563835,275.1567020029426,275.7082214355469,16151900,ITC
2022-09-29,279.1444689082173,284.150415192397,278.08388980295234,282.58074951171875,18985406,ITC
2022-09-30,282.5807551382411,284.87161788294566,280.12021479186643,281.85955810546875,12906555,ITC
2022-10-03,282.4535215578381,282.5383872603801,274.26586358166395,275.2415771484375,9462192,ITC
2022-10-04,278.8899222393101,283.386754569709,278.29599692921727,282.4110412597656,9142294,ITC
2022-10-06,284.2352317883351,287.8836225498395,282.15650658489363,285.63519287109375,23091432,ITC
2022-10-07,285.7624541996013,285.80488703946384,281.0959174253611,283.47161865234375,10910698,ITC
2022-10-10,279.9929443291806,281.22322795270395,276.6415293341949,278.16876220703125,9750594,ITC
2022-10-11,279.14447354216315,280.3747571564123,275.8354645275837,276.8536376953125,11018577,ITC
2022-10-12,278.2535768254512,281.2232035118425,275.5384934107888,280.0777587890625,10735673,ITC
2022-10-13,279.95051554877637,281.09593338744793,278.29601116390967,278.8475036621094,7546587,ITC
2022-10-14,281.9443626582652,283.3018907383316,280.71407930672416,281.774658203125,6672357,ITC
2022-10-17,280.92626767188614,284.02316643811577,279.6535780210553,281.9020080566406,7195922,ITC
