date,open,high,low,close,volume,symbol
2025-09-01,949.5999755859375,957.4500122070312,946.3499755859375,950.5999755859375,20178344,HDFCBANK
2025-09-02,951.0,954.7999877929688,944.0,944.5,14196320,HDFCBANK
2025-09-03,945.0,956.2999877929688,940.0,954.4500122070312,16083481,HDFCBANK
2025-09-04,960.2000122070312,965.7000122070312,956.25,961.25,17597657,HDFCBANK
2025-09-05,967.5,967.5,954.0499877929688,963.4000244140625,11602111,HDFCBANK
2025-09-08,969.0,973.1500244140625,960.4500122070312,966.0,11711307,HDFCBANK
2025-09-09,974.0,974.4000244140625,962.7000122070312,965.1500244140625,13985539,HDFCBANK
2025-09-10,973.9000244140625,973.9000244140625,961.7000122070312,965.9000244140625,18091100,HDFCBANK
2025-09-11,960.2999877929688,969.25,959.9000244140625,967.7999877929688,15113633,HDFCBANK
2025-09-12,969.9000244140625,970.75,962.25,967.2999877929688,14363519,HDFCBANK
2025-09-15,969.5999755859375,972.3499755859375,965.0,967.0499877929688,14486377,HDFCBANK
2025-09-16,961.2000122070312,969.3499755859375,961.2000122070312,966.8499755859375,18661794,HDFCBANK
2025-09-17,965.1500244140625,974.4000244140625,964.3499755859375,966.5,17361476,HDFCBANK
2025-09-18,973.2999877929688,979.6500244140625,969.25,976.9000244140625,17791598,HDFCBANK
2025-09-19,974.9000244140625,976.7000122070312,962.0999755859375,966.9000244140625,31243267,HDFCBANK
2025-09-22,964.0,971.2000122070312,961.9500122070312,964.2000122070312,10854415,HDFCBANK
2025-09-23,967.0,968.2000122070312,955.5,957.2000122070312,21022298,HDFCBANK
2025-09-24,952.2000122070312,956.4500122070312,943.0,951.0499877929688,15117220,HDFCBANK
2025-09-25,952.5,958.0,947.4000244140625,949.8499755859375,31413279,HDFCBANK
2025-09-26,945.0999755859375,951.4500122070312,941.2999877929688,945.0499877929688,14874656,HDFCBANK
2025-09-29,946.0499877929688,956.7999877929688,939.0999755859375,950.2999877929688,32398179,HDFCBANK
2025-09-30,958.0499877929688,960.0,946.2999877929688,951.0,28296687,HDFCBANK
2025-10-01,952.7000122070312,969.5999755859375,946.0,965.25,25350832,HDFCBANK
2025-10-03,952.0,966.75,952.0,965.1500244140625,26658296,HDFCBANK
2025-10-06,971.9000244140625,977.4000244140625,962.0,973.4500122070312,18542683,HDFCBANK
2025-10-07,974.0,989.8499755859375,971.0,982.5,25535736,HDFCBANK
